,ECG_R_Peaks,ECG_S_Peaks,ECG_R_Offsets,ECG_T_Peaks,ECG_Q_Peaks,ECG_P_Peaks,ECG_P_Onsets,ECG_P_Offsets,ECG_T_Onsets,ECG_T_Offsets
6343,0.3826086956521759,0.5062801932367175,0.5826086956521773,0.8096618357487959,0.2937198067632811,0.13429951690820893,0.0,0.2589371980676344,0.6164251207729471,1.0
6344,0.36640471512769873,0.4950884086443983,0.5726915520628664,0.8045186640471533,0.277013752455799,0.11394891944990136,0.0,0.24066797642435883,0.6080550098231821,1.0
6345,0.3764591439688699,0.5009727626459122,0.5778210116731497,0.806420233463031,0.2791828793774294,0.13326848249027207,0.0,0.2587548638132333,0.6118677042801569,1.0
6346,0.3587710604558987,0.4777006937561934,0.5559960356788898,0.8027750247770019,0.2695738354806723,0.10208126858275669,0.0,0.22993062438057407,0.6045589692765106,1.0
6347,0.3887323943661927,0.5032863849765215,0.5774647887323908,0.8131455399061047,0.2948356807511744,0.1361502347417806,0.0,0.2572769953051591,0.6253521126760547,1.0
6348,0.3795411089866144,0.5019120458891003,0.5774378585086037,0.8135755258126192,0.296367112810703,0.1261950286806864,0.0,0.24952198852772067,0.6223709369024825,1.0
6349,0.373904576436222,0.5043816942551121,0.5813047711781827,0.812074001947422,0.2901655306718613,0.1187925998052578,0.0,0.24440116845180576,0.6173320350535537,1.0
6350,0.3764258555133114,0.4971482889733839,0.5722433460076123,0.8108365019011412,0.2889733840304223,0.12927756653992076,0.0,0.251901140684413,0.6207224334600859,1.0
6351,0.38810198300283505,0.5118035882908432,0.5864022662889486,0.812086874409822,0.30311614730878067,0.15108593012275445,0.0,0.27289896128423247,0.6232294617563722,1.0
6352,0.3629191321499069,0.4950690335305765,0.5729783037475319,0.8037475345167551,0.2642998027613393,0.11637080867850892,0.0,0.2435897435897411,0.606508875739648,1.0
6353,0.39319470699432335,0.5103969754253334,0.5850661625708844,0.8119092627599275,0.31096408317580865,0.15122873345935306,0.0,0.2731568998109637,0.6228733459357294,1.0
6354,0.3689788053949959,0.49229287090559204,0.5684007707129067,0.8082851637764972,0.28420038535645337,0.11849710982659284,0.0,0.2427745664739951,0.6156069364161881,1.0
6355,0.38133068520357344,0.5521350546176851,0.6305858987090387,0.8252234359483605,0.2929493545183716,0.12611717974181622,0.0,0.25422045680238226,0.6266137040714966,1.0
6356,0.38316831683168706,0.516831683168313,0.5950495049504995,0.8257425742574364,0.2990099009900943,0.12475247524751654,0.0,0.25247524752475026,0.6277227722772337,1.0
6357,0.3843248347497749,0.5051935788479812,0.5797922568460867,0.812086874409822,0.28989612842304335,0.14730878186969432,0.0,0.26912181303117233,0.6232294617563856,1.0
6358,0.3781925343811303,0.5009823182711106,0.5785854616895857,0.8212180746561866,0.2799607072691517,0.1316306483300592,0.0,0.2583497053045097,0.6247544204322154,1.0
6359,0.3573573573573584,0.4994994994994971,0.5785785785785701,0.8088088088088053,0.2572572572572493,0.11011011011011007,0.0,0.2392392392392305,0.6086086086086014,1.0
6360,0.3882466281310227,0.507707129094408,0.5838150289017364,0.8169556840076976,0.29190751445087504,0.15414258188825541,0.0,0.25240847784200166,0.6242774566474022,1.0
6361,0.3716216216216261,0.5038610038610086,0.5801158301158422,0.80791505791506,0.287644787644789,0.1235521235521235,0.0,0.24806949806950257,0.6148648648648645,1.0
6362,0.392620624408709,0.5127719962157052,0.5875118259224161,0.8183538315988582,0.31125827814568857,0.15137180700094255,0.0,0.2734153263954597,0.6291390728476868,1.0
6363,0.37051406401551296,0.49272550921435465,0.5693501454898097,0.8069835111542195,0.2900096993210425,0.11639185257031164,0.0,0.23181377303587977,0.6129970902036818,1.0
6364,0.39024390243903384,0.51125703564728,0.5853658536585441,0.8133208255159498,0.2964352720450298,0.15009380863040378,0.0,0.2711069418386499,0.625703564727955,1.0
6365,0.36937799043063085,0.4889952153110135,0.5645933014354091,0.8095693779904328,0.2909090909090924,0.11578947368421925,0.0,0.23923444976076516,0.6181818181818179,1.0
6366,0.39302544769086184,0.5136663524976488,0.5881244109330814,0.8124410933082004,0.3044297832233699,0.15080113100848036,0.0,0.25259189443921065,0.6239396795475932,1.0
6367,0.3624754420432215,0.48919449901768597,0.5667976424361472,0.8045186640471533,0.277013752455792,0.10707269155205755,0.0,0.233791748526522,0.6080550098231821,1.0
6368,0.36070381231671667,0.4848484848484819,0.5620723362658896,0.8074291300097718,0.26881720430108186,0.11534701857282056,0.0,0.24144672531769387,0.6119257086999093,1.0
6369,0.39362699156512676,0.5154639175257739,0.5895032802249248,0.8134957825679481,0.2999062792877181,0.14995313964385906,0.0,0.2708528584817143,0.6260543580131176,1.0
6370,0.39493433395872934,0.50844277673546,0.582551594746724,0.8245778611632296,0.3133208255159497,0.15009380863039046,0.0,0.2711069418386499,0.6369606003752349,1.0
6371,0.3679611650485393,0.49417475728156,0.5708737864077683,0.8067961165048538,0.2708737864077669,0.12233009708737103,0.0,0.2475728155339793,0.612621359223309,1.0
6372,0.3632850241545902,0.48695652173913007,0.5632850241545957,0.8077294685990377,0.2830917874396167,0.11594202898551043,0.0,0.2396135265700503,0.6144927536231916,1.0
6373,0.3922859830667927,0.5117591721542764,0.5860771401693351,0.8127939793038592,0.29821260583255554,0.1505174035747848,0.0,0.2718720602069622,0.6246472248353716,1.0
6374,0.3696498054474643,0.4990272373540879,0.5758754863813185,0.8064202334630242,0.2850194552529229,0.11770428015563661,0.0,0.2383268482490303,0.6118677042801569,1.0
6375,0.39292543021032394,0.518164435946461,0.5936902485659572,0.8279158699808741,0.29732313575526303,0.15296367112810286,0.0,0.2762906309751431,0.6367112810707387,1.0
6376,0.38461538461538153,0.5004748338081627,0.5754985754985775,0.8110161443494681,0.28964862298195965,0.15194681861349388,0.0,0.26590693257359743,0.6210826210826244,1.0
6377,0.36965376782077375,0.533604887983708,0.6140529531568321,0.832993890020365,0.2790224032586569,0.10794297352343057,0.0,0.23930753564154744,0.6293279022403212,1.0
6378,0.3782483156881618,0.5072184793070262,0.5832531280076936,0.808469682386899,0.28200192492780723,0.13378248315687738,0.0,0.23580365736283926,0.6159769008662171,1.0
6379,0.36328124999999956,0.4873046874999949,0.5644531250000023,0.8056640625000021,0.28124999999999656,0.10839843750000401,0.0,0.2343749999999948,0.6103515624999994,1.0
6380,0.3699705593719267,0.4965652600588788,0.5740922473012665,0.8047105004906662,0.2826300294406233,0.1207065750736055,0.0,0.24043179587831526,0.6084396467124644,1.0
6381,0.39563567362428914,0.5180265654649008,0.5929791271347237,0.8254269449715397,0.30360531309298555,0.15180265654649952,0.0,0.27419354838709764,0.6356736242884254,1.0
6382,0.38483412322275196,0.5014218009478606,0.5763033175355452,0.811374407582928,0.2900473933649246,0.15165876777250764,0.0,0.27014218009478175,0.6218009478673001,1.0
6383,0.3714011516314778,0.48752399232246546,0.5633397312859908,0.8090211132437641,0.28790786948176267,0.1324376199616171,0.0,0.2562380038387809,0.6170825335892511,1.0
6384,0.38415245737211196,0.5135406218655973,0.5927783350050091,0.8415245737211622,0.29087261785355273,0.13039117352055715,0.0,0.24072216649949338,0.6409227683049106,1.0
6385,0.3678500986193215,0.4970414201183361,0.5749506903353065,0.8037475345167664,0.2810650887573943,0.11242603550294929,0.0,0.23570019723865,0.6065088757396424,1.0
6386,0.3774160732451613,0.51068158697863,0.5910478128179051,0.8402848423194201,0.2889114954221819,0.11291963377416454,0.0,0.24415055951169265,0.6368260427263501,1.0
6387,0.38867924528302383,0.5084905660377361,0.5830188679245223,0.8122641509433984,0.29433962264150654,0.15094339622641156,0.0,0.2632075471698073,0.6235849056603773,1.0
6388,0.36211972522080255,0.5279685966634033,0.6054955839057911,0.80471050049068,0.2728164867517216,0.11481844946025889,0.0,0.241413150147211,0.6084396467124644,1.0
6389,0.3883129123468376,0.5098963242224321,0.5843543826578648,0.8124410933082004,0.2940622054665407,0.15080113100848036,0.0,0.2667295004712565,0.6239396795475932,1.0
6390,0.37224880382776016,0.4966507177033537,0.5722488038277492,0.8095693779904328,0.27655502392344594,0.12248803827751187,0.0,0.24593301435407136,0.6181818181818179,1.0
6391,0.39385474860335434,0.511173184357549,0.5847299813780272,0.8184357541899502,0.31378026070763865,0.14804469273743603,0.0,0.268156424581003,0.6322160148975822,1.0
6392,0.3715110683349277,0.501443695861412,0.5774783445620647,0.8084696823869015,0.2906641000962348,0.11453320500481037,0.0,0.23484119345524165,0.6159769008662225,1.0
6393,0.3633720930232521,0.4951550387597082,0.5717054263565865,0.8071705426356766,0.2771317829457349,0.11143410852713945,0.0,0.23643410852712912,0.6133720930232589,1.0
6394,0.3761996161228362,0.4942418426103508,0.5700575815738899,0.8090211132437505,0.2907869481765804,0.12667946257198157,0.0,0.25047984644913174,0.6170825335892511,1.0
6395,0.35952848722987585,0.48231827111985615,0.5599214145383312,0.8045186640471673,0.27210216110021124,0.10707269155207151,0.0,0.233791748526522,0.6080550098231821,1.0
6396,0.39024390243904716,0.5131332082551822,0.5872420262664196,0.8133208255159631,0.30581613508444755,0.1500938086304171,0.0,0.27110694183866324,0.625703564727955,1.0
6397,0.39476236663431613,0.5227934044616723,0.5994180407371401,0.8351115421920321,0.31425800193984677,0.1445198836081475,0.0,0.2696411251212318,0.6411251212415108,1.0
6398,0.3899905571293786,0.5099150141642996,0.5845136921624186,0.8120868744098085,0.29556185080263353,0.15108593012275445,0.0,0.2691218130311589,0.6232294617563722,1.0
6399,0.376676986584119,0.5180598555211688,0.5995872033023657,0.8534571723426246,0.28689370485035426,0.10939112487099607,0.0,0.2425180598555074,0.6470588235294256,1.0
6400,0.38050609184630096,0.49390815370197905,0.5679475164011156,0.8134957825679373,0.2905342080599814,0.14995313964385706,0.0,0.2708528584817373,0.6260543580131226,1.0
6401,0.3636363636363788,0.48387096774194177,0.5610948191593494,0.8054740957966915,0.27663734115348637,0.11241446725318624,0.0,0.23851417399804564,0.6099706744868012,1.0
6402,0.39530516431925855,0.5136150234741897,0.587793427230037,0.8131455399060964,0.3107981220657363,0.15023474178405735,0.0,0.2713615023474259,0.6253521126760647,1.0
6403,0.3662388943731564,0.49555774925963175,0.5735439289240023,0.8055281342546874,0.28035538005924854,0.1115498519249743,0.0,0.23889437314907935,0.6080947680158052,1.0
6404,0.372529644268784,0.49901185770750517,0.5770750988142321,0.8201581027667824,0.28063241106718545,0.11857707509881867,0.0,0.2460474308300347,0.6225296442687699,1.0
6405,0.38983050847457035,0.505649717514138,0.5800376647834229,0.8126177024482232,0.3032015065913444,0.1506591337099803,0.0,0.2721280602636457,0.6242937853107278,1.0
6406,0.3613281250000041,0.4765624999999991,0.5537109375000067,0.805664062500016,0.27734375000001954,0.11718750000000433,0.0,0.24316406250002287,0.6103515624999994,1.0
6407,0.391345249294451,0.5089369708372558,0.5832549388523156,0.8127939793038701,0.3076199435559754,0.1505174035747868,0.0,0.25493885230478797,0.6246472248353666,1.0
6408,0.37904761904761125,0.5057142857142859,0.5809523809523877,0.8104761904761808,0.2961904761904797,0.13238095238096048,0.0,0.2552380952380931,0.6200000000000032,1.0
6409,0.3945127719962217,0.5193945127719815,0.5941343424787068,0.8117313150425864,0.29990539262060784,0.15137180700094457,0.0,0.2734153263954499,0.6225165562913856,1.0
6410,0.37198067632849485,0.49275362318839866,0.5690821256038653,0.8077294685990213,0.29275362318840414,0.11787439613525225,0.0,0.2425120772946914,0.6144927536231862,1.0
6411,0.3650485436893246,0.501941747572811,0.578640776699032,0.8067961165048426,0.26796116504852596,0.11650485436893633,0.0,0.24174757281552908,0.6126213592233005,1.0
6412,0.36381709741552065,0.4880715705765544,0.5666003976143354,0.8161033797216678,0.27833001988071676,0.11630218687874615,0.0,0.2445328031809237,0.6172962226640251,1.0
6413,0.36888454011740146,0.4921722113502839,0.5694716242661434,0.8150684931506903,0.2827788649706357,0.12524461839529058,0.0,0.25146771037182697,0.6193737769080104,1.0
6414,0.38374291115310044,0.5056710775047262,0.5803402646502916,0.8119092627599115,0.2892249527410069,0.15122873345935509,0.0,0.2637051039697526,0.6228733459357243,1.0
6415,0.3726829268292711,0.49853658536584666,0.5756097560975612,0.8136585365853645,0.28390243902438556,0.12390243902439887,0.0,0.24975609756097444,0.6185365853658644,1.0
6416,0.3908153701967961,0.5032802249296986,0.5773195876288638,0.813495782567959,0.3083411433926765,0.14995313964386106,0.0,0.2708528584817179,0.6260543580131126,1.0
6417,0.38301886792453305,0.4981132075471608,0.5726415094339604,0.812264150943385,0.29716981132075193,0.1443396226415012,0.0,0.25943396226415577,0.6235849056603773,1.0
6418,0.3996175908221779,0.5305927342256175,0.6061185468451262,0.8288718929254316,0.3040152963671183,0.1491395793499071,0.0,0.2724665391969321,0.6376673040152853,1.0
6419,0.38826815642456186,0.5130353817504618,0.5865921787709543,0.8147113594041091,0.2988826815642484,0.14897579143389106,0.0,0.2476722532588409,0.6284916201117254,1.0
6420,0.364251207729479,0.4859903381642666,0.5623188405797058,0.8077294685990488,0.27246376811595324,0.10917874396135258,0.0,0.23381642512079173,0.6144927536231862,1.0
6421,0.37891737891738075,0.49762583095916646,0.5726495726495824,0.8110161443494925,0.29534662867996947,0.13200379867047518,0.0,0.25451092117758917,0.6210826210826192,1.0
6422,0.37222757955640634,0.49566055930566877,0.5718418514946826,0.8081002892960356,0.27772420443585416,0.12729026036644572,0.0,0.251687560270004,0.6152362584378027,1.0
6423,0.3906542056074851,0.5271028037383145,0.6009345794392568,0.8140186915887989,0.29719626168225616,0.1495327102803716,0.0,0.27009345794391504,0.6271028037383145,1.0
6424,0.37388724035608834,0.5014836795252156,0.5796241345202757,0.8229475766567776,0.2818991097922748,0.11968348170129223,0.0,0.24727992087041942,0.6251236399604253,1.0
6425,0.3673469387754978,0.4868804664723096,0.5636540330417746,0.8066083576287532,0.2769679300291522,0.12536443148687185,0.0,0.25072886297377134,0.6122448979591815,1.0
6426,0.3692905733722203,0.49562682215744125,0.5724003887269042,0.8066083576287585,0.28474246841593714,0.11661807580175088,0.0,0.2419825072886469,0.6122448979591921,1.0
6427,0.3712632594021105,0.487945998071357,0.5641272902603708,0.8081002892960356,0.28929604628734923,0.12054001928640237,0.0,0.23625843780135303,0.6152362584378027,1.0
6428,0.3709999999999809,0.5049999999999955,0.5840000000000032,0.8249999999999886,0.28299999999998704,0.12599999999997635,0.0,0.25499999999999545,0.625,1.0
6429,0.36978131212722226,0.5139165009940316,0.5924453280317844,0.8260437375745414,0.2703777335984009,0.12326043737574076,0.0,0.25149105367791835,0.6272365805168987,1.0
6430,0.37162162162161233,0.49034749034749914,0.5666023166023053,0.8079150579150464,0.281853281853283,0.12548262548262093,0.0,0.2499999999999863,0.6148648648648645,1.0
6431,0.40000000000001645,0.5294685990338199,0.6057971014492866,0.835748792270543,0.3140096618357663,0.1536231884057897,0.0,0.27826086956522883,0.6425120772946804,1.0
6432,0.39097744360902215,0.5253759398496252,0.5996240601503848,0.812969924812044,0.31015037593986344,0.15037593984962186,0.0,0.27161654135337326,0.6249999999999967,1.0
6433,0.3701550387597011,0.4883720930232552,0.5649224806201633,0.8071705426356712,0.27325581395347587,0.12693798449612642,0.0,0.24515503875968048,0.6133720930232482,1.0
6434,0.38983050847457035,0.5122410546139277,0.5866290018832393,0.8126177024482232,0.3079096045197771,0.1506591337099803,0.0,0.2721280602636457,0.6242937853107278,1.0
6435,0.38001958863858915,0.5142017629774711,0.5915768854064687,0.820763956904977,0.2820763956905061,0.13614103819785306,0.0,0.2624877571008783,0.6248775710088108,1.0
6436,0.366019417475737,0.5116504854369074,0.5883495145631008,0.8067961165048703,0.2834951456310692,0.12038834951455833,0.0,0.22718446601942582,0.6126213592233005,1.0
6437,0.3692905733722029,0.4975704567541324,0.5743440233235976,0.8066083576287532,0.27210884353741704,0.11370262390669644,0.0,0.2390670553935683,0.6122448979591815,1.0
6438,0.36982248520709693,0.4921104536489056,0.570019723865875,0.8205128205128062,0.2850098619329235,0.11538461538460461,0.0,0.24260355029586478,0.6232741617356989,1.0
6439,0.38748832866479255,0.5014005602240963,0.5751633986928245,0.8141923436041231,0.294117647058822,0.14939309056955827,0.0,0.26984126984125845,0.6274509803921553,1.0
6440,0.38306063522618,0.5004812319538177,0.5765158806544725,0.8306063522617999,0.2868142444658378,0.12608277189605566,0.0,0.2502406159768952,0.6381135707411155,1.0
6441,0.3927238805970067,0.51679104477612,0.5904850746268733,0.8143656716417801,0.29944029850746,0.14925373134328002,0.0,0.2695895522387934,0.6277985074626866,1.0
6442,0.3760000000000048,0.5020000000000095,0.5810000000000173,0.8430000000000177,0.27600000000001046,0.1220000000000141,0.0,0.2510000000000048,0.6430000000000007,1.0
6443,0.3944186046511731,0.5376744186046596,0.6111627906976909,0.8148837209302456,0.3060465116279174,0.14883720930232397,0.0,0.268837209302343,0.6288372093023472,1.0
6444,0.39904761904760905,0.5295238095238021,0.6047619047619059,0.8342857142857053,0.31999999999999024,0.15238095238095162,0.0,0.27523809523808757,0.6438095238095226,1.0
